id	案類	發生日期	發生時段	Address	Response_Address	Response_X	Response_Y
2746	住宅竊盜	1081005	04~06	臺北市中山區南京東路三段216巷21之1~30號	臺北市中山區力行里14鄰南京東路三段216巷21之1號	121.543518	25.051027
2747	住宅竊盜	1081005	16~18	臺北市中山區五常街1~30號	臺北市中山區下埤里6鄰五常街105號	121.54195	25.06439
2748	住宅竊盜	1081007	08~10	臺北市大安區正聲里光復南路240巷31~60號	臺北市大安區正聲里2鄰光復南路240巷55號	121.554959	25.040665
2749	住宅竊盜	1081009	16~18	臺北市文山區景慶里溪口街66巷1~30號	臺北市文山區景慶里20鄰溪口街65號	121.539452	24.995059
2750	住宅竊盜	1081011	22~24	臺北市北投區永和里行義路121~150號	臺北市北投區永和里18鄰行義路456號	121.528535	25.143001
2751	住宅竊盜	1081012	08~10	臺北市士林區聖山里13鄰德行東路190巷30弄1~30號	臺北市士林區聖山里14鄰德行東路190巷30弄20號	121.531203	25.107493
2752	住宅竊盜	1081012	12~14	臺北市大安區黎和里和平東路3段606巷1~30號	臺北市大安區黎和里16鄰和平東路三段606巷99號	121.559259	25.012468
2753	住宅竊盜	1081014	14~16	臺北市內湖區金湖里民權東路6段391~420號	臺北市內湖區金湖里10鄰民權東路六段495號	121.60509	25.073221
2754	住宅竊盜	1081014	16~18	臺北市中山區龍江路394巷31~60號	臺北市中山區行仁里26鄰龍江路394巷61號	121.538459	25.067305
2755	住宅竊盜	1081015	08~10	臺北市萬華區莒光路241~270號	臺北市萬華區雙園里14鄰莒光路353號	121.497001	25.030937
2756	住宅竊盜	1081015	10~12	臺北市南港區中南里忠孝東路7段625巷1~30號	臺北市南港區中南里5鄰忠孝東路七段625巷28號	121.615702	25.054001
2757	住宅竊盜	1081016	00~02	臺北市大安區師大路126巷1~30號	臺北市大安區古莊里18鄰師大路126巷26號	121.527578	25.022033
2758	住宅竊盜	1081017	18~20	臺北市大安區民輝里(仁愛路3段5巷5弄1~30號	臺北市大安區民輝里4鄰仁愛路三段5巷5弄23號	121.534781	25.039883
2759	住宅竊盜	1081018	14~16	臺北市中山區長春路61~90號	臺北市中山區復華里1鄰長春路410號	121.543745	25.054473
2760	住宅竊盜	1081018	16~18	臺北市中山區中山區雙城街28巷1~30號	找不到指定的門牌地址。		
2761	住宅竊盜	1081018	16~18	臺北市大安區建安里敦化南路1段187巷1~30號	臺北市大安區建安里10鄰敦化南路一段187巷77號	121.552809	25.042611
2762	住宅竊盜	1081021	16~18	臺北市中正區螢圃里廈門街147巷1~30號	臺北市中正區螢圃里10鄰汀州路二段146號	121.521187	25.024324
2763	住宅竊盜	1081024	12~14	臺北市中正區水源里3鄰羅斯福路4段61~90號	臺北市中正區水源里4鄰羅斯福路四段198號	121.536641	25.01134
2764	住宅竊盜	1081024	18~20	臺北市文山區樟林里022鄰興隆路4段61~90號	臺北市文山區樟林里22鄰興隆路四段68之1號	121.561448	24.984794
2765	住宅竊盜	1081026	14~16	臺北市士林區葫東里重慶北路4段241~270號	臺北市士林區葫東里10鄰重慶北路四段276號	121.511709	25.087395
2766	住宅竊盜	1081029	20~22	臺北市中山區民生西路1~30號	臺北市中山區民安里16鄰民生西路64號	121.520848	25.057544
2767	住宅竊盜	1081101	20~22	臺北市南港區合成里中坡北路50巷1~30號	臺北市南港區合成里3鄰中坡北路50巷28之1號	121.58192	25.046597
2768	住宅竊盜	1081105	00~02	臺北市文山區萬興里028鄰新光路1段91~120號	臺北市文山區萬興里2鄰新光路一段193號	121.573977	24.993496
2769	住宅竊盜	1081106	12~14	臺北市士林區天山里中山北路7段38巷12弄1~30號	臺北市士林區天山里12鄰中山北路七段38巷12弄9號	121.532132	25.119516
2770	住宅竊盜	1081106	14~16	臺北市士林區福順里重慶北路4段49巷40弄1~30號	臺北市士林區福順里3鄰重慶北路四段49巷40弄40號	121.511505	25.080113
2771	住宅竊盜	1081107	14~16	臺北市中正區網溪里廈門街113巷1~30號	臺北市中正區網溪里1鄰?門街113巷41號	121.521002	25.023365
2772	住宅竊盜	1081107	14~16	臺北市大安區龍生里瑞安街222巷1~30號	臺北市大安區龍生里20鄰瑞安街222巷68號	121.538525	25.028431
2773	住宅竊盜	1081110	02~04	臺北市內湖區環山路1段136巷1~30號	臺北市內湖區西安里2鄰環山路一段136巷79號	121.567505	25.088498
2774	住宅竊盜	1081112	08~10	臺北市萬華區武成街92巷1~30號	臺北市萬華區榮德里13鄰武成街92巷39號	121.494732	25.020343
2775	住宅竊盜	1081113	16~18	臺北市大安區黎孝里安居街35巷1~30號	臺北市大安區黎孝里18鄰安居街35巷16號	121.555167	25.019451
2776	住宅竊盜	1081114	12~14	臺北市內湖區民權東路6段206巷121弄31~60號	臺北市內湖區石潭里3鄰民權東路六段206巷121弄38號	121.596974	25.065044
2777	住宅竊盜	1081115	08~10	臺北市中山區民權東路2段135巷29弄1~30號	臺北市中山區行政里9鄰民權東路二段135巷29弄21號	121.536098	25.064253
2778	住宅竊盜	1081115	12~14	臺北市中山區松江路469巷31~60號	臺北市中山區行政里19鄰松江路469巷51號	121.535674	25.065415
2779	住宅竊盜	1081115	12~14	臺北市中山區建國北路2段33巷1~30號	臺北市中山區朱馥里3鄰建國北路二段33巷3號	121.537598	25.055228
2780	住宅竊盜	1081116	16~18	臺北市內湖區文湖街21巷68弄31~60號	臺北市內湖區西康里11鄰文湖街21巷68弄21號	121.560726	25.088094
2781	住宅竊盜	1081116	20~22	臺北市士林區天玉里天玉街38巷1~30號	臺北市士林區天玉里15鄰天玉街38巷27號	121.529456	25.119458
2782	住宅竊盜	1081120	18~20	臺北市中正區延平南路1~30號	臺北市中正區建國里6鄰延平南路130號	121.509304	25.041516
2783	住宅竊盜	1081121	02~04	臺北市萬華區青年路168巷49弄1~30號	臺北市萬華區日祥里4鄰青年路168巷49弄49號	121.501563	25.019483
2784	住宅竊盜	1081121	08~10	臺北市信義區中興里光復南路541~570號	臺北市信義區中興里8鄰光復南路587號	121.557598	25.030401
2785	住宅竊盜	1081121	22~24	臺北市文山區華興里020鄰木柵路1段238巷1~30號	臺北市文山區華興里20鄰木柵路一段238巷24號	121.553576	24.987131
2786	住宅竊盜	1081122	10~12	臺北市中山區樂群二路91~120號	臺北市中山區金泰里14鄰樂群二路309號	121.561955	25.080421
2787	住宅竊盜	1081126	20~22	臺北市文山區萬興里028鄰新光路1段91~120號	臺北市文山區萬興里2鄰新光路一段193號	121.573977	24.993496
2788	住宅竊盜	1081127	22~24	臺北市萬華區成都路151~180號	臺北市萬華區菜園里7鄰成都路187號	121.501005	25.044031
2789	住宅竊盜	1081128	16~18	臺北市大同區民權西路301~330號	臺北市大同區南芳里12鄰民權西路334號	121.508959	25.06311
2790	住宅竊盜	1081128	18~20	臺北市大安區昌隆里忠孝東路3段217巷2弄4~6號	臺北市大安區昌隆里1鄰忠孝東路三段217巷2弄2之1號	121.539833	25.042245
2791	住宅竊盜	1081128	 18~21	臺北市中山區市民大道3段1~30號	臺北市中山區埤頭里5鄰市民大道三段129號	121.538613	25.044892
2792	住宅竊盜	1081201	12~14	臺北市大同區民權西路121~150號	臺北市大同區南芳里12鄰民權西路334號	121.508959	25.06311
2793	住宅竊盜	1081202	02~04	臺北市大安區住安里信義路4段61~90號	臺北市大安區住安里19鄰信義路四段106號	121.548339	25.033087
2794	住宅竊盜	1081202	18~20	臺北市大安區龍泉里泰順街38巷28~3號	臺北市大安區龍泉里12鄰泰順街38巷38號	121.529512	25.024531
2795	住宅竊盜	1081203	10~12	臺北市大安區古莊里羅斯福路2段117巷1~30號	臺北市大安區古莊里10鄰羅斯福路二段117巷10號	121.525423	25.024609
2796	住宅竊盜	1081204	10~12	臺北市中山區建國北路二段33巷1~30號	臺北市中山區朱馥里3鄰建國北路二段33巷3號	121.537598	25.055228
2797	住宅竊盜	1081204	12~14	臺北市文山區景慶里溪口街31~60號	臺北市文山區景慶里14鄰溪口街127號	121.537083	24.996372
2798	住宅竊盜	1081204	16~18	臺北市萬華區寶興街222巷31~60號	臺北市萬華區銘德里6鄰寶興街222巷64號	121.493616	25.022027
2799	住宅竊盜	1081205	16~18	臺北市中正區忠勤里中華路2段313巷1~30號	臺北市中正區忠勤里17鄰中華路二段313巷52號	121.507148	25.028943
2800	住宅竊盜	1081206	12~14	臺北市大安區通化里通化街39巷61弄1~30號	臺北市大安區通化里11鄰通化街39巷61弄24之1號	121.556281	25.031421
2801	住宅竊盜	1081206	22~24	臺北市萬華區康定路91~120號	臺北市萬華區富福里7鄰康定路382號	121.500326	25.033383
2802	住宅竊盜	1081208	16~18	臺北市大同區延平北路1段61~90號	臺北市大同區朝陽里1鄰延平北路一段155號	121.511863	25.05376
2803	住宅竊盜	1081210	16~18	臺北市北投區中庸里永興路1段32巷1~30號	臺北市北投區中庸里12鄰永興路一段32巷20號	121.499967	25.137751
2804	住宅竊盜	1081210	18~20	臺北市中正區板溪里同安街8巷2弄1~30號	臺北市中正區板溪里7鄰同安街8巷2弄8號	121.522103	25.025418
2805	住宅竊盜	1081211	00~02	臺北市士林區舊佳里文林路541~570號	臺北市士林區舊佳里22鄰文林路592號	121.523803	25.09845
2806	住宅竊盜	1081212	06~08	臺北市南港區九如里研究院路2段150巷3弄1~30號	臺北市南港區九如里3鄰研究院路二段150巷3弄3號	121.616504	25.038008
2807	住宅竊盜	1081213	04~06	臺北市士林區社新里社子街126巷1~30號	臺北市士林區社新里26鄰社子街126巷22號	121.504586	25.088094
2808	住宅竊盜	1081213	04~06	臺北市士林區社新里社子街126巷1~30號	臺北市士林區社新里26鄰社子街126巷22號	121.504586	25.088094
2809	住宅竊盜	1081215	12~14	臺北市內湖區內湖路1段47巷22弄1~30號	臺北市內湖區西康里10鄰內湖路一段47巷22弄24號	121.559568	25.088376
2810	住宅竊盜	1081217	16~18	臺北市北投區中庸里永興路1段32巷1~30號	臺北市北投區中庸里12鄰永興路一段32巷20號	121.499967	25.137751
2811	住宅竊盜	1081218	10~12	臺北市北投區泉源里泉源路211~240號	臺北市北投區泉源里13鄰泉源路260之1號	121.532027	25.150863
2812	住宅竊盜	1081218	16~18	臺北市內湖區內湖路1段285巷65弄1~30號	臺北市內湖區西湖里11鄰內湖路一段285巷65弄77號	121.570043	25.084264
2813	住宅竊盜	1081219	04~06	臺北市中山區南京西路1~30號	臺北市中山區民安里10鄰南京西路21號	121.520621	25.05283
2814	住宅竊盜	1081222	18~20	臺北市中正區頂東里汀州路2段271~300號	臺北市中正區頂東里22鄰汀州路二段339號	121.525319	25.021229
2815	住宅竊盜	1081223	02~04	臺北市萬華區興寧街1~30號	臺北市萬華區雙園里3鄰興寧街83號	121.499596	25.032554
2816	住宅竊盜	1081224	12~14	臺北市大安區仁慈里復興南路1段295巷1~30號	臺北市大安區仁慈里9鄰復興南路一段295巷35號	121.54532	25.035228
2817	住宅竊盜	1081224	18~20	臺北市萬華區和平西路3段121~150號	臺北市萬華區華江里28鄰和平西路三段404號	121.490739	25.035309
2818	住宅竊盜	1081225	10~12	臺北市大安區黎和里(富陽街91~120號	臺北市大安區黎和里6鄰和平東路三段662號	121.563181	25.01247
2819	住宅竊盜	1081225	18~20	臺北市大同區長安西路138巷1~30號	臺北市大同區建明里5鄰長安西路138巷9號	121.517585	25.049961
2820	住宅竊盜	1081228	14~16	臺北市大安區民輝里八德路2段1~30號	臺北市大安區民輝里19鄰八德路二段45號	121.534167	25.044865
2821	住宅竊盜	1081228	20~22	臺北市內湖區內湖路1段629巷101弄1~30號	臺北市內湖區港都里4鄰內湖路一段629巷101弄27號	121.577336	25.081318
2822	住宅竊盜	1090102	14~16	臺北市中正區水源里汀洲路3段104巷11弄1~30號	臺北市中正區水源里8鄰汀州路三段104巷11弄11號	121.533724	25.013518
2823	住宅竊盜	1090103	18~20	臺北市中正區水源里羅斯福路4段78巷1弄1~30號	臺北市中正區水源里3鄰羅斯福路四段78巷1弄1號	121.5344	25.013976
2824	住宅竊盜	1090104	10~12	臺北市中山區(中山區林森北路119巷1~30號	找不到指定的門牌地址。		
2825	住宅竊盜	1090104	14~16	臺北市文山區萬有里興隆路1段211~240號	臺北市文山區萬有里10鄰興隆路一段242號	121.5441	24.99887
2826	住宅竊盜	1090105	20~22	臺北市松山區南京東路4段120巷19弄1~30號	臺北市松山區復勢里11鄰南京東路四段120巷19弄19號	121.555908	25.050647
2827	住宅竊盜	1090106	04~06	臺北市大同區重慶北路2段1~30號	臺北市大同區雙連里27鄰重慶北路二段123號	121.513856	25.05777
2828	住宅竊盜	1090107	16~18	臺北市大安區通安里樂利路11巷1~30號	臺北市大安區通安里18鄰樂利路11巷11號	121.551646	25.028417
2829	住宅竊盜	1090111	00~02	臺北市南港區仁福里成福路269巷1~30號	臺北市南港區仁福里15鄰成福路269巷16號	121.592772	25.03695
2830	住宅竊盜	1090111	14~16	臺北市萬華區萬大路241~270號	臺北市萬華區華中里20鄰萬大路628號	121.495555	25.01695
2831	住宅竊盜	1090111	16~18	臺北市中山區龍江路345巷1~30號	臺北市中山區下埤里5鄰龍江路345巷20號	121.541989	25.063313
2832	住宅竊盜	1090112	00~02	臺北市文山區華興里017鄰辛亥路7段5巷4弄1~30號	臺北市文山區華興里17鄰辛亥路七段5巷4弄4號	121.552857	24.987124
2833	住宅竊盜	1090112	04~06	臺北市內湖區成功路3段87~1號	臺北市內湖區紫星里11鄰成功路三段201號	121.591026	25.080614
2834	住宅竊盜	1090113	12~14	臺北市大安區龍安里新生南路2段70巷1~30號	臺北市大安區龍安里4鄰新生南路二段70巷16號	121.533728	25.027553
2835	住宅竊盜	1090113	14~16	臺北市松山區南京東路5段123巷6弄1~30號	臺北市松山區東光里29鄰南京東路五段123巷6弄6號	121.561116	25.052917
2836	住宅竊盜	1090114	12~14	臺北市中正區南門里博愛路230巷1~30號	臺北市中正區南門里9鄰博愛路230巷23號	121.509686	25.033353
2837	住宅竊盜	1090119	10~12	臺北市信義區松隆路31~60號	臺北市信義區永吉里2鄰松隆路360號	121.579173	25.047947
2838	住宅竊盜	1090120	18~20	臺北市內湖區(環山路一段59巷5弄1~30號	找不到指定的門牌地址。		
2839	住宅竊盜	1090121	06~08	臺北市北投區開明里開明街1~30號	臺北市北投區開明里14鄰開明街72號	121.502596	25.141195
2840	住宅竊盜	1090123	08~10	臺北市南港區三重里重陽路451~480號	臺北市南港區三重里21鄰重陽路592號	121.614773	25.062958
2841	住宅竊盜	1090123	08~10	臺北市南港區三重里重陽路451~480號	臺北市南港區三重里21鄰重陽路592號	121.614773	25.062958
2842	住宅竊盜	1090124	04~06	臺北市北投區振華里裕民一路40巷1~30號	臺北市北投區振華里24鄰裕民一路40巷39號	121.517743	25.115164
2843	住宅竊盜	1090124	12~14	臺北市南港區鴻福里玉成街176巷1~30號	臺北市南港區鴻福里15鄰玉成街176巷18號	121.583872	25.043835
2844	住宅竊盜	1090125	00~02	臺北市北投區榮華里榮華二路1~30號	臺北市北投區榮華里10鄰榮華二路29號	121.523034	25.113462
2845	住宅竊盜	1090125	12~14	臺北市南港區萬福里忠孝東路6段31~60號	臺北市南港區萬福里1鄰忠孝東路六段126號	121.585168	25.047815
2846	住宅竊盜	1090126	10~12	臺北市北投區奇岩里公館路306巷1~30號	臺北市北投區奇岩里19鄰公?路306巷20號	121.506226	25.125392
2847	住宅竊盜	1090126	22~24	臺北市信義區忠孝東路5段361~390號	臺北市信義區大道里4鄰忠孝東路五段800號	121.582085	25.043807
2848	住宅竊盜	1090128	16~18	臺北市文山區萬興里012鄰指南路2段77巷1~30號	臺北市文山區萬興里12鄰指南路二段77巷27號	121.575202	24.987976
2849	住宅竊盜	1090128	18~20	臺北市松山區南京東路4段43巷8弄1~30號	臺北市松山區美仁里10鄰南京東路四段52巷8之1號	121.553492	25.050747
2850	住宅竊盜	1090129	12~14	臺北市文山區政大里014鄰政大一街361~390號	臺北市文山區政大里14鄰政大一街392號	121.587519	24.987883
2851	住宅竊盜	1090129	18~20	臺北市內湖區(金湖路363巷51弄1~30號	找不到指定的門牌地址。		
2852	住宅竊盜	1090130	00~02	臺北市南港區南港里興中路61~90號	臺北市南港區南港里18鄰興中路78號	121.606727	25.05743
