id	案類	發生日期	發生時段	Address	Response_Address	Response_X	Response_Y
2086	自行車竊盜	1100110	13~15	臺北市大安區敦安里安和路1段90巷1 ~ 30號	臺北市大安區敦安里8鄰安和路一段90巷37號	121.550303	25.034776
2087	自行車竊盜	1100110	16~18	臺北市北投區大同里中央北路1段61 ~ 90號	臺北市北投區大同里4鄰中央北路一段203號	121.497305	25.135929
2088	自行車竊盜	1100110	14~16	臺北市士林區福華里華齡街17巷1~30號	臺北市士林區福華里26鄰華齡街17巷36號	121.517895	25.082996
2089	自行車竊盜	1100112	07~09	臺北市北投區中和里中和街361 ~ 390號	臺北市北投區中和里6鄰中和街461號	121.495838	25.144905
2090	自行車竊盜	1100112	11~13	臺北市北投區振華里石牌路2段130巷1~30號	臺北市北投區振華里11鄰石牌路二段130巷12號	121.517443	25.117412
2091	自行車竊盜	1100114	19~21	臺北市信義區長春里虎林路104巷140弄1 ~ 30號	臺北市信義區長春里21鄰虎林街104巷140弄7號	121.574043	25.042652
2092	自行車竊盜	1100115	07~09	臺北市文山區興邦里興隆路2段151 ~ 180號	臺北市文山區興邦里7鄰興隆路二段255號	121.55171	25.002006
2093	自行車竊盜	1100115	13~15	臺北市信義區四維里松山路181 ~ 210號	臺北市信義區四維里9鄰松山路290號	121.577545	25.043379
2094	自行車竊盜	1100116	07~09	臺北市信義區松友里松德路271 ~ 300號	臺北市信義區松友里18鄰松德路303號	121.57472	25.031656
2095	自行車竊盜	1100116	19~21	臺北市松山區延壽街391 ~ 420號	臺北市松山區龍田里10鄰延壽街440號	121.555758	25.056145
2096	自行車竊盜	1100117	16~18	臺北市大安區永康里金華街211 ~ 240號	臺北市大安區永康里1鄰金華街223之10號	121.529304	25.029855
2097	自行車竊盜	1100117	20~22	臺北市中正區愛國里和平西路2段121~150號	臺北市中正區愛國里5鄰和平西路二段143之2號	121.505598	25.033386
2098	自行車竊盜	1100118	17~19	臺北市大安區龍生里捷運科技大樓站對面自行車停放區	臺北市大安區龍生里14鄰和平東路二段49之1號	121.538245	25.025769
2099	自行車竊盜	1100118	20~22	臺北市松山區延壽街424巷	臺北市松山區龍田里10鄰延壽街422號	121.556445	25.056222
2100	自行車竊盜	1100119	17~19	臺北市大安區龍雲里復興南路2段31~60號	臺北市大安區龍雲里7鄰復興南路二段145號	121.543709	25.028527
2101	自行車竊盜	1100120	17~19	臺北市士林區華齡街17巷1~30號	臺北市士林區福華里26鄰華齡街17巷36號	121.517895	25.082996
2102	自行車竊盜	1100123	13~15	臺北市中山區錦州街241巷1弄1 ~ 30號	臺北市中山區松江里6鄰錦州街241巷1弄1號	121.533869	25.060784
2103	自行車竊盜	1100124	13~15	臺北市大安區全安里敦化南路2段181 ~ 210號	臺北市大安區全安里1鄰敦化南路二段281號	121.549091	25.024774
2104	自行車竊盜	1100124	02~04	臺北市松山區北寧路1~30號	臺北市松山區美仁里10鄰北寧路66之1號	121.552902	25.050851
2105	自行車竊盜	1100125	10~12	臺北市萬華區青年路106巷30弄	臺北市萬華區忠貞里14鄰青年路106巷30弄1號	121.501849	25.023333
2106	自行車竊盜	1100126	22~24	臺北市大安區龍門里大安森林公園捷運站出口	臺北市大安區龍門里6鄰新生南路二段1號	121.535351	25.030152
2107	自行車竊盜	1100128	07~09	臺北市大同區重慶北路1段83巷1 ~ 30號	臺北市大同區建功里1鄰重慶北路一段83巷43號	121.515773	25.052997
2108	自行車竊盜	1100128	20~22	臺北市中正區幸福里忠孝東路1段61~90號	臺北市中正區幸福里7鄰忠孝東路一段178號	121.526484	25.043847
2109	自行車竊盜	1100129	19~21	臺北市大同區重慶北路1段1 ~ 30號	臺北市大同區建功里14鄰重慶北路一段130號	121.51409	25.053833
2110	自行車竊盜	1100130	16~18	臺北市大安區古風里師大路135巷1 ~ 30號	臺北市大安區古風里6鄰師大路135巷15號	121.528383	25.021367
2111	自行車竊盜	1100130	20~22	臺北市士林區承德里捷運劍潭站2號出口腳踏車停車	臺北市士林區承德里19鄰劍潭路2號	121.524407	25.083898
2112	自行車竊盜	1100130	08~10	臺北市萬華區長泰街19巷1~30號	臺北市萬華區壽德里6鄰長泰街19巷55號	121.500872	25.022182
2113	自行車竊盜	1100201	14~16	臺北市內湖區內湖路2段331~360號	臺北市內湖區內湖里23鄰內湖路二段488號	121.593468	25.084325
2114	自行車竊盜	1100201	20~22	臺北市北投區關渡里大度路3段301巷80弄1~30號	臺北市北投區關渡里4鄰大度路三段301巷80弄58號	121.465372	25.121229
2115	自行車竊盜	1100203	11~13	臺北市大安區龍生里建國南路2段181~210號人行道	臺北市大安區龍生里14鄰建國南路二段231號	121.538039	25.02595
2116	自行車竊盜	1100203	14~16	臺北市萬華區西園路2段151~180號	臺北市萬華區和德里25鄰西園路二段394號	121.490924	25.02475
2117	自行車竊盜	1100204	05~07	臺北市大同區重慶北路1段91~120號	臺北市大同區建功里14鄰重慶北路一段130號	121.51409	25.053833
2118	自行車竊盜	1100206	02~04	臺北市大安區通安里信義路4段241~270號前	臺北市大安區通安里3鄰信義路四段260號	121.554139	25.032962
2119	自行車竊盜	1100209	14~16	臺北市中正區愛國里延平南路181~210號前	臺北市中正區愛國里4鄰延平南路272號	121.507144	25.032266
2120	自行車竊盜	1100209	11~13	臺北市大安區永康里信義路2段與麗水街口	臺北市大安區永康里10鄰信義路二段104號	121.527534	25.033852
2121	自行車竊盜	1100209	08~10	臺北市北投區立農里西安街2段241~270號	臺北市北投區立農里17鄰西安街二段349號	121.505058	25.120725
2122	自行車竊盜	1100210	14~16	臺北市大安區古莊里羅斯福路3段91~120號後方機車停車場	臺北市大安區古莊里17鄰羅斯福路三段171號	121.527686	25.021411
2123	自行車竊盜	1100214	11~13	臺北市萬華區萬大路423巷28弄1~30號	臺北市萬華區日祥里19鄰萬大路423巷28弄19號	121.500604	25.019981
2124	自行車竊盜	1100215	05~07	臺北市士林區福華里承德路4段40巷91~120號	臺北市士林區福華里4鄰承德路四段40巷40號	121.521559	25.080922
2125	自行車竊盜	1100216	17~19	臺北市大安區民輝里忠孝新生捷運站3號出口腳踏車停放區	臺北市大安區民輝里19鄰八德路二段3號	121.533277	25.044587
2126	自行車竊盜	1100218	11~13	臺北市萬華區西寧南路241~270號	臺北市萬華區仁德里5鄰西寧南路317號	121.506486	25.037906
2127	自行車竊盜	1100218	14~16	臺北市中山區建國北路1段1~30號	臺北市中山區朱園里3鄰建國北路一段126號	121.536173	25.050742
2128	自行車竊盜	1100222	05~07	臺北市大安區群賢里復興南路2段271~300號	臺北市大安區群賢里5鄰復興南路二段291號	121.543666	25.025036
2129	自行車竊盜	1100223	14~16	臺北市萬華區長沙街2段91~120號	臺北市萬華區菜園里15鄰長沙街二段203號	121.500247	25.041249
2130	自行車竊盜	1100224	20~22	臺北市大安區敦安里信義路4段199巷1~30號前	臺北市大安區敦安里6鄰信義路四段199巷34號	121.551574	25.035342
2131	自行車竊盜	1100225	02~04	臺北市中正區黎明里公園路1~30號	臺北市中正區黎明里9鄰公園路54號	121.515502	25.040002
2132	自行車竊盜	1100225	08~10	臺北市大同區延平北路4段1~30號	臺北市大同區鄰江里23鄰延平北路四段129號	121.510996	25.071798
2133	自行車竊盜	1100226	08~10	臺北市北投區建民里承德路6段301~330號	臺北市北投區建民里20鄰承德路六段449之11號	121.508844	25.108021
2134	自行車竊盜	1100226	14~16	臺北市大同區承德路3段庫倫街口東南角停車場	臺北市大同區蓬萊里1鄰承德路三段1號	121.518508	25.063355
2135	自行車竊盜	1100226	08~10	臺北市信義區黎順里信安街1~30號	臺北市信義區黎順里9鄰信安街129號	121.555912	25.024151
2136	自行車竊盜	1100228	14~16	臺北市文山區萬隆里羅斯福路5段241~270號	臺北市文山區萬隆里8鄰羅斯福路五段266號	121.539278	25.000667
2137	自行車竊盜	1100228	20~22	臺北市大同區昌吉街91~120號	臺北市大同區景星里7鄰昌吉街262號	121.509203	25.065764
2138	自行車竊盜	1100228	11~13	臺北市松山區復興北路313巷1~30號	臺北市松山區民有里4鄰復興北路313巷47號	121.547134	25.059055
2139	自行車竊盜	1100305	14~16	臺北市北投區豐年里豐年路2段121~150號	臺北市北投區豐年里10鄰豐年路二段143號	121.492926	25.137663
2140	自行車竊盜	1100306	05~07	臺北市中正區羅斯福路4段40巷6弄內	臺北市中正區水源里1鄰羅斯福路四段40巷6弄2號	121.533225	25.014838
2141	自行車竊盜	1100307	23~01	臺北市中正區延平南路211~240號	臺北市中正區愛國里4鄰延平南路272號	121.507144	25.032266
2142	自行車竊盜	1100307	11~13	臺北市文山區萬美里007鄰萬芳路1~30號	臺北市文山區萬美里7鄰萬芳路60之12號	121.56853	24.998407
2143	自行車竊盜	1100307	14~16	臺北市大安區龍圖里信義路3段181~210號	臺北市大安區龍圖里8鄰信義路三段202號	121.543324	25.03318
2144	自行車竊盜	1100308	08~10	臺北市大安區龍門里大安森林公園捷運站2號車出口腳踏車停放區	臺北市大安區龍門里6鄰建國南路二段2號	121.537325	25.031983
2145	自行車竊盜	1100309	08~10	臺北市大安區學府里羅斯福路4段1~30號	臺北市大安區學府里1鄰羅斯福路四段131之1號	121.537449	25.01057
2146	自行車竊盜	1100309	11~13	臺北市萬華區莒光路181~210號	臺北市萬華區雙園里14鄰莒光路353號	121.497001	25.030937
2147	自行車竊盜	1100310	17~19	臺北市士林區三玉里忠誠路2段31~60號	臺北市士林區三玉里10鄰忠誠路二段249號	121.534887	25.117818
2148	自行車竊盜	1100311	11~13	臺北市大安區龍安里和平東路1段151~180號	臺北市大安區龍安里2鄰和平東路一段197之1號	121.533959	25.02635
2149	自行車竊盜	1100312	17~19	臺北市信義區西村里松仁路1~30號	臺北市信義區西村里8鄰松仁路130號	121.568002	25.033642
2150	自行車竊盜	1100312	20~22	臺北市大同區重慶北路2段151~180號	臺北市大同區民權里1鄰重慶北路二段263號	121.513747	25.06276
2151	自行車竊盜	1100313	08~10	臺北市中正區中山南路1~30號	臺北市中正區東門里16鄰中山南路21之1號	121.518343	25.035539
2152	自行車竊盜	1100314	02~04	臺北市南港區玉成里南港路3段181~210號	臺北市南港區玉成里16鄰南港路三段360號	121.580313	25.0516
2153	自行車竊盜	1100314	08~10	臺北市中正區南海路56號建國中學	臺北市中正區龍光里1鄰南海路56號	121.512176	25.03121
2154	自行車竊盜	1100315	14~16	臺北市中正區三愛里臨沂街75巷31~60號	臺北市中正區三愛里23鄰臨沂街75巷35號	121.529878	25.034742
2155	自行車竊盜	1100315	14~16	臺北市文山區木新里032鄰木新路2段111巷12弄1~30號	臺北市文山區木新里32鄰木新路二段111巷12弄12號	121.569878	24.983456
2156	自行車竊盜	1100315	08~10	臺北市士林區葫蘆里延平北路5段271~300號	臺北市士林區葫蘆里13鄰延平北路五段315號	121.509232	25.086428
2157	自行車竊盜	1100316	20~22	臺北市南港區南港捷運站2號出口旁腳踏車停放區	臺北市南港區東明里16鄰南港路二段2號	121.60605	25.054359
2158	自行車竊盜	1100317	02~04	臺北市大安區龍淵里辛亥路2段171巷6弄	臺北市大安區龍淵里21鄰辛亥路二段171巷6弄1號	121.540781	25.02213
2159	自行車竊盜	1100317	08~10	臺北市內湖區瑞光路與瑞光路76巷口	臺北市內湖區湖興里13鄰瑞光路7巷1號	121.584121	25.06942
2160	自行車竊盜	1100317	11~13	臺北市中山區松江路61~90號前	臺北市中山區大佳里1鄰松江路609號	121.533874	25.071114
2161	自行車竊盜	1100320	14~16	臺北市南港區西新里成功路1段1~30號	臺北市南港區西新里6鄰成功路一段99號	121.59292	25.057614
2162	自行車竊盜	1100320	02~04	臺北市大安區永康里信義路與永康街口	臺北市大安區永康里10鄰信義路二段104號	121.527534	25.033852
2163	自行車竊盜	1100320	14~16	臺北市北投區榮光里石牌路1段166巷31~60號	臺北市北投區榮光里3鄰石牌路一段166巷144號	121.515859	25.111265
2164	自行車竊盜	1100320	02~04	臺北市萬華區西昌街181~210號	臺北市萬華區富民里18鄰西昌街247號	121.500647	25.036825
2165	自行車竊盜	1100323	08~10	臺北市大同區承德路2段31~60號	臺北市大同區民權里17鄰承德路二段239號	121.518512	25.062495
2166	自行車竊盜	1100326	14~16	臺北市中山區南京東路3段121~150號	臺北市中山區復華里11鄰南京東路三段225號	121.543673	25.052049
2167	自行車竊盜	1100328	20~22	臺北市大安區學府里基隆路3段151~180號	臺北市大安區學府里12鄰基隆路三段153號	121.542961	25.015795
2168	自行車竊盜	1100328	20~22	臺北市士林區德華里文林路631~660號	臺北市士林區德華里18鄰文林路773號	121.519195	25.103539
2169	自行車竊盜	1100330	23~01	臺北市大安區學府里基隆路3段121~150號旁	臺北市大安區學府里12鄰基隆路三段153號	121.542961	25.015795
2170	自行車竊盜	1100401	11~13	臺北市大安區學府里長興街31~60號	臺北市大安區學府里9鄰長興街131號	121.547559	25.014925
2171	自行車竊盜	1100401	14~16	臺北市內湖區民權東路6段115巷	臺北市內湖區寶湖里16鄰民權東路六段115巷1號	121.592094	25.069251
2172	自行車竊盜	1100402	02~04	臺北市大安區和安里信義路3段157巷10弄1~30號	臺北市大安區和安里6鄰信義路三段157巷10弄10號	121.542154	25.034262
2173	自行車竊盜	1100402	20~22	臺北市大安區仁慈里復興南路1段279巷30弄1~30號	臺北市大安區仁慈里9鄰復興南路一段279巷30弄3號	121.545212	25.035416
2174	自行車竊盜	1100404	05~07	臺北市大同區重慶北路3段205巷1~30號	臺北市大同區至聖里30鄰重慶北路三段205巷45號	121.515275	25.070108
2175	自行車竊盜	1100405	05~07	臺北市萬華區昆明街96巷1~30號	臺北市萬華區萬壽里7鄰昆明街96巷28號	121.504065	25.044884
2176	自行車竊盜	1100408	17~19	臺北市萬華區德昌街261巷1~30號	臺北市萬華區孝德里14鄰德昌街261巷27號	121.492532	25.022231
2177	自行車竊盜	1100409	05~07	臺北市信義區松友里信義路6段76巷8弄31~60號	臺北市信義區松友里8鄰信義路六段76巷8弄8之1號	121.577033	25.034458
2178	自行車竊盜	1100410	14~16	臺北市大安區法治里通化街190巷內	臺北市大安區法治里8鄰通化街190巷1號	121.552746	25.026361
2179	自行車竊盜	1100410	08~10	臺北市大安區錦安里和平東路1段121~150號	臺北市大安區錦安里11鄰和平東路一段129之1號	121.529658	25.026717
2180	自行車竊盜	1100412	05~07	臺北市大安區仁愛里敦化南路1段固定式腳踏車停放區	臺北市大安區仁愛里18鄰敦化南路一段212號	121.548471	25.04126
2181	自行車竊盜	1100412	11~13	臺北市中正區牯嶺街121~150號	臺北市中正區網溪里3鄰牯嶺街191號	121.519085	25.021533
2182	自行車竊盜	1100413	17~19	臺北市大安區龍圖里復興南路2段31~60號	臺北市大安區龍圖里17鄰復興南路二段92號	121.543272	25.030145
2183	自行車竊盜	1100413	17~19	臺北市中山區南京東路3段211~240號前	臺北市中山區復華里11鄰南京東路三段225號	121.543673	25.052049
